Datetime,Adj Close,Close,High,Low,Open,Volume,returns,volatility
2024-10-08 13:45:00+00:00,5720.1298828125,5720.1298828125,5720.1298828125,5714.56005859375,5718.85009765625,36497023,0.00024479252360776194,0.0006978895980186423
2024-10-08 13:50:00+00:00,5723.97021484375,5723.97021484375,5724.68994140625,5716.35009765625,5720.06005859375,34189477,0.0006713714740620436,0.0006990400514997278
2024-10-08 13:55:00+00:00,5726.990234375,5726.990234375,5727.7001953125,5722.6298828125,5724.10009765625,28133876,0.0005276092323853732,0.0007016747736188362
2024-10-08 14:00:00+00:00,5732.1201171875,5732.1201171875,5733.60009765625,5727.259765625,5727.259765625,42319180,0.0008957380059264608,0.000698271753906998
2024-10-08 14:05:00+00:00,5730.8701171875,5730.8701171875,5733.33984375,5729.3798828125,5732.0498046875,32731625,-0.00021806940092761185,0.0006980723925531085
2024-10-08 14:10:00+00:00,5725.669921875,5725.669921875,5731.39013671875,5725.10986328125,5730.740234375,31060030,-0.0009074006575203741,0.0007025316696136084
2024-10-08 14:15:00+00:00,5727.18017578125,5727.18017578125,5727.7998046875,5724.0498046875,5725.740234375,27714927,0.0002637689435223134,0.0007012677564659241
2024-10-08 14:20:00+00:00,5726.169921875,5726.169921875,5728.7998046875,5725.3798828125,5727.2001953125,26541398,-0.00017639638971411742,0.0007005987843754782
2024-10-08 14:25:00+00:00,5729.27001953125,5729.27001953125,5730.169921875,5725.5400390625,5726.18994140625,22647068,0.0005413911390241832,0.0007034634414261376
2024-10-08 14:30:00+00:00,5731.2998046875,5731.2998046875,5731.89013671875,5728.06982421875,5729.2998046875,23961905,0.0003542833815355362,0.0007046969897389886
2024-10-08 14:35:00+00:00,5730.60986328125,5730.60986328125,5731.93017578125,5729.60986328125,5731.2099609375,21838415,-0.00012038131484337633,0.0007035851007053349
2024-10-08 14:40:00+00:00,5738.830078125,5738.830078125,5743.75,5730.259765625,5730.56982421875,39303143,0.0014344397960888156,0.0007198180640997828
2024-10-08 14:45:00+00:00,5741.22998046875,5741.22998046875,5745.080078125,5738.47998046875,5738.93017578125,27955176,0.00041818668806703485,0.0007207304058675822
2024-10-08 14:50:00+00:00,5738.7900390625,5738.7900390625,5741.72998046875,5738.16015625,5741.22021484375,22784493,-0.0004249858330968026,0.0007219670869012818
2024-10-08 14:55:00+00:00,5738.9599609375,5738.9599609375,5741.16015625,5737.52978515625,5738.81982421875,21587506,2.9609355603366083e-05,0.0007219012684681639
2024-10-08 15:00:00+00:00,5740.60986328125,5740.60986328125,5741.60986328125,5738.60009765625,5738.60009765625,21237351,0.0002874915237220943,0.0007175658209078882
2024-10-08 15:05:00+00:00,5739.330078125,5739.330078125,5740.93017578125,5739.02978515625,5740.5400390625,20375837,-0.000222935400023605,0.0007166162314543762
2024-10-08 15:10:00+00:00,5736.64990234375,5736.64990234375,5739.490234375,5735.39013671875,5739.330078125,22654257,-0.00046698408085388277,0.0007136530021464784
2024-10-08 15:15:00+00:00,5735.97998046875,5735.97998046875,5736.68017578125,5733.490234375,5736.35986328125,20084775,-0.00011677928519326919,0.0007130820367690905
2024-10-08 15:20:00+00:00,5735.64990234375,5735.64990234375,5739.490234375,5735.52978515625,5735.8798828125,22063269,-5.754520171341593e-05,0.0007130853968449633
2024-10-08 15:25:00+00:00,5738.81005859375,5738.81005859375,5739.39013671875,5735.4599609375,5735.64013671875,18967281,0.0005509674237105244,0.0007158258724892462
2024-10-08 15:30:00+00:00,5738.22998046875,5738.22998046875,5740.4501953125,5737.93994140625,5738.81982421875,18039387,-0.00010107986134366698,0.0007158908135627895
2024-10-08 15:35:00+00:00,5738.43994140625,5738.43994140625,5739.2099609375,5737.43994140625,5738.10986328125,15735429,3.6589843595447036e-05,0.0007130997780377419
2024-10-08 15:40:00+00:00,5739.5,5739.5,5740.16015625,5738.419921875,5738.419921875,15316755,0.00018472940460712017,0.0007132136553875743
2024-10-08 15:45:00+00:00,5739.06005859375,5739.06005859375,5741.52001953125,5738.83984375,5739.47998046875,16797069,-7.665152125624353e-05,0.0007132799498060913
2024-10-08 15:50:00+00:00,5742.77978515625,5742.77978515625,5742.81982421875,5739.1201171875,5739.1201171875,16005415,0.0006481421216231187,0.000716902548089834
2024-10-08 15:55:00+00:00,5742.490234375,5742.490234375,5743.27001953125,5740.4599609375,5742.7001953125,15728243,-5.0419969436776846e-05,0.0007160607179036589
2024-10-08 16:00:00+00:00,5738.02978515625,5738.02978515625,5743.16015625,5737.35986328125,5742.3701171875,17996417,-0.0007767447634563496,0.0007203330870850586
2024-10-08 16:05:00+00:00,5736.7001953125,5736.7001953125,5739.35986328125,5734.56982421875,5738.0498046875,19459803,-0.00023171539596911206,0.0007185201575717606
2024-10-08 16:10:00+00:00,5737.8701171875,5737.8701171875,5739.5,5736.8701171875,5736.9599609375,15525509,0.00020393638070115294,0.0007185071003387864
2024-10-08 16:15:00+00:00,5738.27001953125,5738.27001953125,5738.490234375,5736.06005859375,5737.81982421875,13610791,6.969525896938222e-05,0.000717270996800412
2024-10-08 16:20:00+00:00,5737.31005859375,5737.31005859375,5738.990234375,5737.27978515625,5738.27001953125,11298017,-0.0001672910013353901,0.0007174653912701374
2024-10-08 16:25:00+00:00,5740.5498046875,5740.5498046875,5741.1201171875,5737.259765625,5737.2900390625,14585296,0.0005646803224268471,0.0007196413970683511
2024-10-08 16:30:00+00:00,5740.080078125,5740.080078125,5740.580078125,5739.43017578125,5740.56005859375,13383549,-8.18260582142738e-05,0.0007176334165070558
2024-10-08 16:35:00+00:00,5740.6201171875,5740.6201171875,5742.5498046875,5740.009765625,5740.06005859375,16406031,9.408214783590552e-05,0.000717661422030436
2024-10-08 16:40:00+00:00,5740.4501953125,5740.4501953125,5741.8798828125,5740.330078125,5740.8798828125,14311053,-2.9599916303690854e-05,0.0007159342823117376
2024-10-08 16:45:00+00:00,5737.9599609375,5737.9599609375,5741.8798828125,5737.009765625,5740.490234375,15344000,-0.00043380471744769444,0.0007175204496463523
2024-10-08 16:50:00+00:00,5739.39013671875,5739.39013671875,5739.68017578125,5737.02978515625,5737.97998046875,11784000,0.00024924812842641586,0.00071791551414821
2024-10-08 16:55:00+00:00,5738.72998046875,5738.72998046875,5739.68017578125,5738.669921875,5739.35986328125,12085000,-0.00011502202050639454,0.0007180787783560446
2024-10-08 17:00:00+00:00,5735.0498046875,5735.0498046875,5739.7001953125,5735.0400390625,5738.72998046875,13549000,-0.0006412874963233062,0.0007205788284318143
2024-10-08 17:05:00+00:00,5728.08984375,5728.08984375,5735.35986328125,5726.56005859375,5735.14013671875,20870000,-0.001213583347055014,0.0007337260289372673
2024-10-08 17:10:00+00:00,5732.7099609375,5732.7099609375,5732.740234375,5726.8798828125,5728.1298828125,17513000,0.0008065720534291554,0.000739384834858666
2024-10-08 17:15:00+00:00,5730.4599609375,5730.4599609375,5732.81005859375,5728.3798828125,5732.77001953125,14770000,-0.00039248453442286557,0.0007406227388858967
2024-10-08 17:20:00+00:00,5733.22998046875,5733.22998046875,5733.27001953125,5730.27978515625,5730.47021484375,15079000,0.00048338519946611314,0.0007403704530039514
2024-10-08 17:25:00+00:00,5733.1201171875,5733.1201171875,5734.27978515625,5732.6201171875,5733.169921875,12928000,-1.916254565481612e-05,0.0007395440125798325
2024-10-08 17:30:00+00:00,5733.81982421875,5733.81982421875,5733.85009765625,5731.81982421875,5733.1201171875,11991000,0.00012204646282443221,0.0007395422491548204
2024-10-08 17:35:00+00:00,5733.2998046875,5733.2998046875,5735.25,5732.9599609375,5733.93017578125,14230000,-9.069338542055938e-05,0.0007396070656538221
2024-10-08 17:40:00+00:00,5734.669921875,5734.669921875,5734.81005859375,5733.14013671875,5733.2998046875,12362000,0.00023897532558470047,0.0007398857087136661
2024-10-08 17:45:00+00:00,5734.10986328125,5734.10986328125,5734.97998046875,5732.93994140625,5734.66015625,11526000,-9.766187093240841e-05,0.0007392714965073502
2024-10-08 17:50:00+00:00,5735.080078125,5735.080078125,5735.5498046875,5733.22998046875,5734.1201171875,16613000,0.00016920060251424118,0.0007393565008973224
2024-10-08 17:55:00+00:00,5737.39013671875,5737.39013671875,5737.41015625,5734.7099609375,5735.1298828125,15488000,0.00040279447928925904,0.0007396716965568839
2024-10-08 18:00:00+00:00,5738.58984375,5738.58984375,5739.18017578125,5737.35986328125,5737.3798828125,14214000,0.00020910326867462636,0.000719331875524776
2024-10-08 18:05:00+00:00,5738.14990234375,5738.14990234375,5739.3701171875,5737.9501953125,5738.669921875,14728000,-7.666367839986865e-05,0.0007194681572356768
2024-10-08 18:10:00+00:00,5739.259765625,5739.259765625,5739.97021484375,5738.02978515625,5738.16015625,13870000,0.0001934183142890955,0.0007186425277797958
2024-10-08 18:15:00+00:00,5739.7001953125,5739.7001953125,5740.0498046875,5738.91015625,5739.22998046875,13537000,7.673980713285289e-05,0.0007172122181140557
2024-10-08 18:20:00+00:00,5739.06005859375,5739.06005859375,5740.14013671875,5737.8798828125,5739.60986328125,14004000,-0.00011152790162682891,0.000717282275075712
2024-10-08 18:25:00+00:00,5740.009765625,5740.009765625,5740.06005859375,5738.9501953125,5739.0400390625,14804000,0.0001654812846623166,0.0007169800382288882
2024-10-08 18:30:00+00:00,5740.0400390625,5740.0400390625,5740.06005859375,5737.97998046875,5740.02978515625,15268000,5.274109058373e-06,0.0006940216251114057
2024-10-08 18:35:00+00:00,5745.75,5745.75,5747.18017578125,5740.0498046875,5740.0498046875,20391000,0.0009947597749566661,0.0007006011160389292
2024-10-08 18:40:00+00:00,5743.56005859375,5743.56005859375,5745.89990234375,5743.25,5745.7900390625,16808000,-0.000381141087978043,0.0007006237534566724
2024-10-08 18:45:00+00:00,5744.509765625,5744.509765625,5744.52978515625,5743.169921875,5743.6201171875,14437000,0.00016535163236075512,0.0006532094987776792
2024-10-08 18:50:00+00:00,5746.27001953125,5746.27001953125,5747.6201171875,5744.52001953125,5744.52001953125,16248000,0.0003064236946350718,0.0006535481436222731
2024-10-08 18:55:00+00:00,5747.5400390625,5747.5400390625,5748.83984375,5746.2099609375,5746.25,18567000,0.0002210163335403248,0.0006462750940431821
2024-10-08 19:00:00+00:00,5745.47021484375,5745.47021484375,5747.5498046875,5744.14013671875,5747.5498046875,19823000,-0.0003601234971278844,0.0006452239461091685
2024-10-08 19:05:00+00:00,5745.0498046875,5745.0498046875,5746.47021484375,5744.06005859375,5745.47998046875,17923000,-7.317245421689655e-05,0.0006312235345318644
2024-10-08 19:10:00+00:00,5745.35009765625,5745.35009765625,5746.27978515625,5744.89013671875,5745.0400390625,17845000,5.226986344042395e-05,0.0006287166356120007
2024-10-08 19:15:00+00:00,5749.08984375,5749.08984375,5749.1201171875,5745.14990234375,5745.43017578125,21559000,0.0006509170076991477,0.0006308069211864583
2024-10-08 19:20:00+00:00,5748.89013671875,5748.89013671875,5749.3701171875,5747.68017578125,5749.02978515625,24405000,-3.473715608515171e-05,0.0006307672640931641
2024-10-08 19:25:00+00:00,5749.1201171875,5749.1201171875,5750.2001953125,5748.009765625,5748.93017578125,23709000,4.0004324883602393e-05,0.0006286515704201596
2024-10-08 19:30:00+00:00,5753.2001953125,5753.2001953125,5754.14990234375,5747.93017578125,5749.10009765625,29060000,0.0007096874029126621,0.0006236787156126132
2024-10-08 19:35:00+00:00,5755.759765625,5755.759765625,5756.490234375,5752.64013671875,5753.22998046875,27246000,0.00044489505416223096,0.0006243294676409141
2024-10-08 19:40:00+00:00,5753.990234375,5753.990234375,5756.10009765625,5753.91015625,5755.81005859375,30576000,-0.0003074366064699241,0.0006244432873390953
2024-10-08 19:45:00+00:00,5754.5,5754.5,5755.06982421875,5752.75,5753.93994140625,38538000,8.859341156930434e-05,0.0006243469812930325
2024-10-08 19:50:00+00:00,5756.02001953125,5756.02001953125,5757.60009765625,5753.31982421875,5754.490234375,65547000,0.000264144501042729,0.0006047805876465502
2024-10-08 19:55:00+00:00,5750.68994140625,5750.68994140625,5756.0400390625,5749.97998046875,5755.7900390625,144235000,-0.0009260006231587292,0.0006030211125852827
2024-10-09 13:30:00+00:00,5748.7001953125,5748.7001953125,5751.89013671875,5746.4599609375,5751.7998046875,99869042,-0.00034600128228501337,0.0004386694524669346
2024-10-09 13:35:00+00:00,5752.06982421875,5752.06982421875,5752.22021484375,5745.02001953125,5748.4599609375,39749560,0.0005861549205501415,0.00044095447085881355
2024-10-09 13:40:00+00:00,5751.81982421875,5751.81982421875,5756.60009765625,5749.66015625,5752.080078125,39583007,-4.346261565657539e-05,0.0004392915890157192
2024-10-09 13:45:00+00:00,5754.10009765625,5754.10009765625,5756.490234375,5751.39013671875,5751.8701171875,36075192,0.00039644382250969556,0.00044039123133693414
2024-10-09 13:50:00+00:00,5755.14013671875,5755.14013671875,5755.39990234375,5751.7099609375,5754.06005859375,32122278,0.0001807474748176663,0.0004352510991073058
2024-10-09 13:55:00+00:00,5754.6201171875,5754.6201171875,5755.52001953125,5751.9501953125,5755.18017578125,33842196,-9.035740553597904e-05,0.00043242322598750316
2024-10-09 14:00:00+00:00,5755.669921875,5755.669921875,5757.8798828125,5754.7099609375,5754.77001953125,36255246,0.0001824281474922529,0.00042197419070611755
2024-10-09 14:05:00+00:00,5756.759765625,5756.759765625,5759.31005859375,5754.22998046875,5755.68017578125,34543433,0.00018935132917508035,0.00042110026588474704
2024-10-09 14:10:00+00:00,5757.72021484375,5757.72021484375,5760.35986328125,5756.64013671875,5756.64013671875,31468256,0.00016683850948329138,0.00040643167788909334
2024-10-09 14:15:00+00:00,5758.08984375,5758.08984375,5758.72998046875,5755.2900390625,5757.75,27986981,6.419709406801921e-05,0.0004058342585070409
2024-10-09 14:20:00+00:00,5759.68017578125,5759.68017578125,5759.990234375,5756.580078125,5758.10986328125,27721916,0.0002761909026092191,0.000405514140955971
2024-10-09 14:25:00+00:00,5761.56982421875,5761.56982421875,5763.3798828125,5758.64013671875,5759.66015625,26551862,0.0003280821816193935,0.00040303899168398063
2024-10-09 14:30:00+00:00,5761.56005859375,5761.56005859375,5762.0498046875,5759.9599609375,5761.52978515625,27166585,-1.694959064657553e-06,0.00040181645617173633
2024-10-09 14:35:00+00:00,5763.02978515625,5763.02978515625,5763.06982421875,5760.5,5761.52001953125,26073206,0.00025509177159532825,0.00040178434903790093
2024-10-09 14:40:00+00:00,5762.22998046875,5762.22998046875,5764.169921875,5760.97021484375,5763.06982421875,24391740,-0.00013878198054084745,0.00037081692221603975
2024-10-09 14:45:00+00:00,5763.43017578125,5763.43017578125,5763.85009765625,5760.97998046875,5762.2998046875,23444660,0.0002082866037225184,0.0003688833197123216
2024-10-09 14:50:00+00:00,5764.43994140625,5764.43994140625,5765.990234375,5763.1298828125,5763.3798828125,21520226,0.00017520219629685307,0.0003650966232749228
2024-10-09 14:55:00+00:00,5769.10009765625,5769.10009765625,5769.259765625,5764.5,5764.56982421875,25219142,0.0008084317465997248,0.00037485067324026473
2024-10-09 15:00:00+00:00,5771.93017578125,5771.93017578125,5773.14013671875,5769.080078125,5769.080078125,25797069,0.0004905579860106091,0.00037709875345628296
2024-10-09 15:05:00+00:00,5772.740234375,5772.740234375,5773.85009765625,5772.0,5772.0,21208235,0.0001403444894654271,0.0003756766327002377
2024-10-09 15:10:00+00:00,5774.22998046875,5774.22998046875,5775.25,5772.18994140625,5772.89013671875,25076896,0.00025806567301933647,0.0003710463504962999
2024-10-09 15:15:00+00:00,5775.27001953125,5775.27001953125,5775.60986328125,5772.830078125,5774.169921875,20966465,0.0001801173604130124,0.0003704845939816246
2024-10-09 15:20:00+00:00,5778.27001953125,5778.27001953125,5778.490234375,5774.47998046875,5775.18017578125,23198460,0.0005194562314583262,0.0003732988545164787
2024-10-09 15:25:00+00:00,5777.14013671875,5777.14013671875,5778.759765625,5776.77978515625,5778.22998046875,19326991,-0.00019553998146171203,0.00037101912796643513
2024-10-09 15:30:00+00:00,5780.669921875,5780.669921875,5781.2099609375,5776.91015625,5777.06982421875,20895424,0.0006109917836014667,0.00037510860723713604
2024-10-09 15:35:00+00:00,5781.39990234375,5781.39990234375,5783.02978515625,5780.0498046875,5780.6298828125,20129013,0.00012627956251010097,0.00037506610741696407
2024-10-09 15:40:00+00:00,5784.83984375,5784.83984375,5785.3798828125,5781.39013671875,5781.39013671875,20787273,0.0005950014640667689,0.0003791851238788411
2024-10-09 15:45:00+00:00,5787.52978515625,5787.52978515625,5787.5498046875,5784.31982421875,5784.77978515625,20352813,0.00046499842327629715,0.00038084640017873233
2024-10-09 15:50:00+00:00,5789.89990234375,5789.89990234375,5790.10009765625,5787.5400390625,5787.5400390625,20314447,0.0004095213805341835,0.00037739314584974153
2024-10-09 15:55:00+00:00,5789.16015625,5789.16015625,5790.43017578125,5788.5,5790.0400390625,19398409,-0.0001277649192951147,0.0003779076520138231
2024-10-09 16:00:00+00:00,5784.2900390625,5784.2900390625,5789.080078125,5784.14990234375,5788.990234375,21482658,-0.0008412476172804384,0.0003799248344641986
2024-10-09 16:05:00+00:00,5786.43994140625,5786.43994140625,5786.93017578125,5782.68017578125,5784.25,19857979,0.000371679554315385,0.0003791628188671407
2024-10-09 16:10:00+00:00,5783.8701171875,5783.8701171875,5786.93994140625,5783.8701171875,5786.47021484375,15954441,-0.0004441114475864927,0.0003841616815219979
2024-10-09 16:15:00+00:00,5779.58984375,5779.58984375,5784.14990234375,5779.580078125,5783.77001953125,19979448,-0.0007400362302018015,0.000395821981205562
2024-10-09 16:20:00+00:00,5782.89990234375,5782.89990234375,5784.22998046875,5778.68994140625,5779.58984375,15700852,0.0005727151377930007,0.00039838492186254106
2024-10-09 16:25:00+00:00,5782.64990234375,5782.64990234375,5783.509765625,5782.259765625,5782.91015625,16097042,-4.3230905639290995e-05,0.000395140159133055
2024-10-09 16:30:00+00:00,5781.66015625,5781.66015625,5782.669921875,5780.9599609375,5782.64990234375,15428514,-0.00017115787925336967,0.00039578462889927656
2024-10-09 16:35:00+00:00,5782.64990234375,5782.64990234375,5783.16015625,5781.31005859375,5781.669921875,14594043,0.00017118717928799043,0.0003958846151830501
2024-10-09 16:40:00+00:00,5783.10986328125,5783.10986328125,5784.2001953125,5782.16015625,5782.68017578125,14150000,7.954155020062359e-05,0.00039563629586756113
2024-10-09 16:45:00+00:00,5782.5,5782.5,5784.6298828125,5781.58984375,5783.1201171875,15734000,-0.00010545593904798256,0.0003916635404492406
2024-10-09 16:50:00+00:00,5777.18017578125,5777.18017578125,5783.0498046875,5776.22998046875,5782.490234375,15951000,-0.0009199868947254997,0.0004078858652336159
2024-10-09 16:55:00+00:00,5778.83984375,5778.83984375,5779.83984375,5777.02001953125,5777.25,12121000,0.00028727993904498206,0.00040787723989181595
2024-10-09 17:00:00+00:00,5776.6298828125,5776.6298828125,5778.89013671875,5776.43994140625,5778.8701171875,13465000,-0.0003824229425375414,0.00040287730075873866
2024-10-09 17:05:00+00:00,5778.35009765625,5778.35009765625,5778.89013671875,5776.5498046875,5776.64013671875,12791000,0.0002977886550890041,0.00037458685997826595
2024-10-09 17:10:00+00:00,5781.39990234375,5781.39990234375,5781.60009765625,5778.27978515625,5778.33984375,13455000,0.0005277985300227162,0.0003691651463875175
2024-10-09 17:15:00+00:00,5783.580078125,5783.580078125,5785.4599609375,5780.9501953125,5781.3798828125,15309000,0.00037710170859583947,0.0003658711027979534
2024-10-09 17:20:00+00:00,5785.47021484375,5785.47021484375,5785.830078125,5783.22998046875,5783.60009765625,16628000,0.00032681084954622186,0.0003642684359127319
2024-10-09 17:25:00+00:00,5784.97998046875,5784.97998046875,5786.0,5784.77001953125,5785.419921875,15258000,-8.47354418560542e-05,0.0003646607228746483
2024-10-09 17:30:00+00:00,5784.22021484375,5784.22021484375,5785.509765625,5783.14990234375,5784.8701171875,20258000,-0.00013133418396693575,0.0003657288554878181
2024-10-09 17:35:00+00:00,5784.1201171875,5784.1201171875,5784.5498046875,5783.43017578125,5784.25,13289000,-1.730529829990779e-05,0.0003652940655107951
2024-10-09 17:40:00+00:00,5783.18017578125,5783.18017578125,5784.8701171875,5783.080078125,5784.1298828125,14288000,-0.00016250378401672094,0.00036632606415519764
2024-10-09 17:45:00+00:00,5782.8701171875,5782.8701171875,5783.85009765625,5782.43994140625,5783.240234375,13991000,-5.361385679258923e-05,0.0003660386395526556
2024-10-09 17:50:00+00:00,5776.81982421875,5776.81982421875,5782.83984375,5771.1298828125,5782.830078125,21496000,-0.0010462439664290502,0.00038860251546219516
2024-10-09 17:55:00+00:00,5777.8798828125,5777.8798828125,5779.81005859375,5775.97998046875,5776.81982421875,14396000,0.00018350210427287017,0.0003871229227901245
2024-10-09 18:00:00+00:00,5780.3701171875,5780.3701171875,5780.39013671875,5776.740234375,5777.85009765625,16192000,0.0004309944868199356,0.00038881931561232967
2024-10-09 18:05:00+00:00,5780.3701171875,5780.3701171875,5781.72998046875,5780.18994140625,5780.31005859375,13247000,0.0,0.00038848140588784827
2024-10-09 18:10:00+00:00,5779.39990234375,5779.39990234375,5780.5498046875,5777.43994140625,5780.35986328125,14797000,-0.00016784649150147768,0.0003894338837976897
2024-10-09 18:15:00+00:00,5777.31982421875,5777.31982421875,5779.3798828125,5776.7900390625,5779.3798828125,12320000,-0.0003599124753690397,0.00039274309099318405
2024-10-09 18:20:00+00:00,5777.3798828125,5777.3798828125,5777.64013671875,5775.14990234375,5777.31005859375,16482000,1.039558057680523e-05,0.000392197697255922
2024-10-09 18:25:00+00:00,5784.39013671875,5784.39013671875,5785.25,5777.39013671875,5777.39013671875,18991000,0.0012133967383909372,0.0004124043394346825
2024-10-09 18:30:00+00:00,5780.47021484375,5780.47021484375,5784.31982421875,5780.009765625,5784.31982421875,17344000,-0.0006776724567930659,0.0004215645329242197
2024-10-09 18:35:00+00:00,5782.18994140625,5782.18994140625,5782.35009765625,5780.3798828125,5780.4501953125,15666000,0.00029750634439462686,0.0004093473675718591
2024-10-09 18:40:00+00:00,5783.10986328125,5783.10986328125,5783.5400390625,5781.89013671875,5782.2001953125,15275000,0.0001590957551242944,0.00040598060682594026
2024-10-09 18:45:00+00:00,5783.740234375,5783.740234375,5784.39013671875,5782.919921875,5783.1298828125,15775000,0.00010900209552522355,0.000405891415973626
2024-10-09 18:50:00+00:00,5781.9501953125,5781.9501953125,5783.93994140625,5781.7998046875,5783.919921875,17664000,-0.0003094950654700668,0.00040756168401594336
2024-10-09 18:55:00+00:00,5781.9501953125,5781.9501953125,5782.56982421875,5780.85986328125,5781.97021484375,18149000,0.0,0.00040733287353855204
2024-10-09 19:00:00+00:00,5781.35986328125,5781.35986328125,5781.9599609375,5779.85009765625,5781.9599609375,17980000,-0.0001020991207653088,0.00040477975133176793
2024-10-09 19:05:00+00:00,5780.18017578125,5780.18017578125,5782.56982421875,5778.009765625,5781.33984375,20610000,-0.00020405017641134116,0.0004056928316914548
2024-10-09 19:10:00+00:00,5780.68017578125,5780.68017578125,5781.2001953125,5779.18994140625,5780.22021484375,16979000,8.650249383146402e-05,0.0004056828867968418
2024-10-09 19:15:00+00:00,5784.64990234375,5784.64990234375,5784.669921875,5780.669921875,5780.72998046875,19367000,0.0006867230917100287,0.0004063585086329704
2024-10-09 19:20:00+00:00,5786.5400390625,5786.5400390625,5787.35009765625,5784.6298828125,5784.81005859375,18973000,0.0003267504085224804,0.0004071035669958101
2024-10-09 19:25:00+00:00,5786.85009765625,5786.85009765625,5787.5498046875,5785.97998046875,5786.6298828125,20007000,5.358272675159981e-05,0.000407087510322332
2024-10-09 19:30:00+00:00,5792.68994140625,5792.68994140625,5794.81982421875,5786.77001953125,5786.77001953125,28389000,0.0010091575989441548,0.0004144119870156183
2024-10-09 19:35:00+00:00,5791.43017578125,5791.43017578125,5794.0400390625,5791.43017578125,5792.7099609375,22968000,-0.00021747506559866014,0.0004137852873215834
2024-10-09 19:40:00+00:00,5788.7099609375,5788.7099609375,5791.58984375,5788.7099609375,5791.43994140625,25631000,-0.00046969656219386646,0.0004161558675367616
2024-10-09 19:45:00+00:00,5791.08984375,5791.08984375,5791.39013671875,5788.64013671875,5788.68994140625,33246000,0.00041112490149952663,0.000417869237156923
2024-10-09 19:50:00+00:00,5795.759765625,5795.759765625,5796.7998046875,5790.8701171875,5790.8701171875,62123000,0.000806397759488986,0.0004253927474182371
2024-10-09 19:55:00+00:00,5791.990234375,5791.990234375,5796.33984375,5791.77978515625,5795.81005859375,135902000,-0.0006503946682464568,0.0004179375949680542
2024-10-10 13:30:00+00:00,5777.259765625,5777.259765625,5778.83984375,5773.419921875,5778.35986328125,104649699,-0.0025432482020731895,0.0005114253196746647
2024-10-10 13:35:00+00:00,5773.41015625,5773.41015625,5777.830078125,5770.330078125,5777.1201171875,39876576,-0.0006663382868649093,0.0005144610122465616
2024-10-10 13:40:00+00:00,5773.72998046875,5773.72998046875,5775.58984375,5771.3798828125,5773.39013671875,31723442,5.539606750515347e-05,0.0005143555001351741
2024-10-10 13:45:00+00:00,5766.5498046875,5766.5498046875,5775.68017578125,5765.41015625,5773.72021484375,39237674,-0.0012435939688102415,0.0005331410505733018
2024-10-10 13:50:00+00:00,5774.8798828125,5774.8798828125,5776.47998046875,5765.7998046875,5766.25,36386387,0.001444551492164159,0.0005565387224233594
2024-10-10 13:55:00+00:00,5774.2099609375,5774.2099609375,5782.31005859375,5773.8798828125,5774.830078125,32191848,-0.00011600620075125079,0.000556626739980259
2024-10-10 14:00:00+00:00,5778.2099609375,5778.2099609375,5779.6201171875,5773.89013671875,5774.47021484375,30049973,0.0006927354611383496,0.0005612579250945945
2024-10-10 14:05:00+00:00,5781.9501953125,5781.9501953125,5782.06982421875,5776.89990234375,5778.2001953125,26625370,0.000647299838580695,0.0005651137287784073
2024-10-10 14:10:00+00:00,5782.68994140625,5782.68994140625,5785.97998046875,5780.509765625,5781.83984375,26108653,0.00012794058557430432,0.0005650319271527815
2024-10-10 14:15:00+00:00,5780.7099609375,5780.7099609375,5783.64013671875,5780.22021484375,5782.080078125,24432913,-0.0003423978267574901,0.0005668246366716427
2024-10-10 14:20:00+00:00,5779.509765625,5779.509765625,5780.91015625,5776.8798828125,5780.68017578125,24748987,-0.00020762074565405797,0.0005669691559059392
2024-10-10 14:25:00+00:00,5778.740234375,5778.740234375,5780.81005859375,5777.43017578125,5779.56982421875,25933953,-0.00013314818751186674,0.0005663750847371941
2024-10-10 14:30:00+00:00,5776.83984375,5776.83984375,5780.509765625,5776.27978515625,5778.85009765625,21846053,-0.00032885898101031596,0.000567884623369536
2024-10-10 14:35:00+00:00,5777.66015625,5777.66015625,5778.47998046875,5774.58984375,5776.85986328125,24055562,0.0001420002150289701,0.0005674573196127503
2024-10-10 14:40:00+00:00,5779.85986328125,5779.85986328125,5781.509765625,5775.72998046875,5777.64990234375,22062247,0.0003807262753019458,0.0005684667644483082
2024-10-10 14:45:00+00:00,5777.89990234375,5777.89990234375,5780.2001953125,5776.18994140625,5779.66015625,22094979,-0.00033910180936247425,0.0005697312146047037
2024-10-10 14:50:00+00:00,5773.169921875,5773.169921875,5779.47021484375,5772.77978515625,5777.77978515625,21027823,-0.0008186331623417642,0.0005775533966019265
2024-10-10 14:55:00+00:00,5773.509765625,5773.509765625,5775.66015625,5771.2001953125,5773.169921875,21205678,5.886605705329728e-05,0.0005704493884471771
2024-10-10 15:00:00+00:00,5773.8701171875,5773.8701171875,5774.35986328125,5771.06005859375,5773.5,18413942,6.24146450129981e-05,0.0005678186424652516
2024-10-10 15:05:00+00:00,5778.4599609375,5778.4599609375,5779.41015625,5773.259765625,5773.8701171875,19156199,0.0007949336678594321,0.0005746491608279597
2024-10-10 15:10:00+00:00,5782.35009765625,5782.35009765625,5782.35009765625,5778.41015625,5778.41015625,18607979,0.000673213407213602,0.0005788569030819444
