Datetime,Adj Close,Close,High,Low,Open,Volume
2024-10-17 18:55:00+00:00,5852.009765625,5852.009765625,5852.14013671875,5849.22998046875,5849.93994140625,18133000
2024-10-17 19:00:00+00:00,5847.419921875,5847.419921875,5852.52001953125,5847.25,5852.06005859375,19934000
2024-10-17 19:05:00+00:00,5850.02001953125,5850.02001953125,5850.080078125,5847.0498046875,5847.3798828125,17742000
2024-10-17 19:10:00+00:00,5851.759765625,5851.759765625,5852.2001953125,5849.47021484375,5850.009765625,17770000
2024-10-17 19:15:00+00:00,5849.68017578125,5849.68017578125,5852.240234375,5849.56982421875,5851.68994140625,19592000
2024-10-17 19:20:00+00:00,5848.10986328125,5848.10986328125,5849.6298828125,5847.10009765625,5849.6298828125,21127000
2024-10-17 19:25:00+00:00,5844.7998046875,5844.7998046875,5848.14990234375,5844.7998046875,5848.1298828125,23143000
2024-10-17 19:30:00+00:00,5845.16015625,5845.16015625,5845.83984375,5843.0,5844.77978515625,28482000
2024-10-17 19:35:00+00:00,5842.31005859375,5842.31005859375,5845.27978515625,5841.740234375,5845.14013671875,30720000
2024-10-17 19:40:00+00:00,5845.080078125,5845.080078125,5845.41015625,5842.14013671875,5842.31005859375,31010000
2024-10-17 19:45:00+00:00,5842.81005859375,5842.81005859375,5845.27001953125,5841.97021484375,5845.06005859375,36291000
2024-10-17 19:50:00+00:00,5844.52001953125,5844.52001953125,5845.2001953125,5840.25,5842.7998046875,69820000
2024-10-17 19:55:00+00:00,5841.47998046875,5841.47998046875,5844.419921875,5840.6201171875,5844.419921875,153789000
2024-10-18 13:30:00+00:00,5846.490234375,5846.490234375,5863.64013671875,5846.490234375,5859.43017578125,0
2024-10-18 13:35:00+00:00,5849.740234375,5849.740234375,5851.77001953125,5846.10986328125,5846.39990234375,33634699
2024-10-18 13:40:00+00:00,5857.58984375,5857.58984375,5857.58984375,5850.009765625,5850.009765625,30713910
2024-10-18 13:45:00+00:00,5850.22021484375,5850.22021484375,5857.85009765625,5849.8798828125,5857.6201171875,32365854
2024-10-18 13:50:00+00:00,5851.39013671875,5851.39013671875,5853.330078125,5848.93994140625,5850.2998046875,27107273
2024-10-18 13:55:00+00:00,5851.47998046875,5851.47998046875,5853.2998046875,5851.1298828125,5851.3798828125,23594514
2024-10-18 14:00:00+00:00,5853.81982421875,5853.81982421875,5854.7900390625,5849.52001953125,5851.2099609375,28078904
2024-10-18 14:05:00+00:00,5857.60009765625,5857.60009765625,5857.81005859375,5852.56982421875,5853.759765625,25121019
2024-10-18 14:10:00+00:00,5852.2001953125,5852.2001953125,5858.830078125,5852.06005859375,5857.740234375,26153179
2024-10-18 14:15:00+00:00,5853.39990234375,5853.39990234375,5853.85986328125,5850.9599609375,5852.1298828125,23045556
2024-10-18 14:20:00+00:00,5852.6201171875,5852.6201171875,5855.009765625,5850.740234375,5853.52978515625,22219567
2024-10-18 14:25:00+00:00,5853.35986328125,5853.35986328125,5853.669921875,5850.31005859375,5852.66015625,20082581
2024-10-18 14:30:00+00:00,5852.9599609375,5852.9599609375,5855.009765625,5852.2900390625,5853.31005859375,20914637
2024-10-18 14:35:00+00:00,5853.89990234375,5853.89990234375,5854.18994140625,5850.22998046875,5853.080078125,20697626
2024-10-18 14:40:00+00:00,5856.169921875,5856.169921875,5856.2001953125,5853.8701171875,5853.8701171875,19542463
2024-10-18 14:45:00+00:00,5856.25,5856.25,5857.72021484375,5855.75,5856.169921875,20336129
2024-10-18 14:50:00+00:00,5853.740234375,5853.740234375,5856.7001953125,5853.68017578125,5856.25,24525293
2024-10-18 14:55:00+00:00,5853.0498046875,5853.0498046875,5856.47021484375,5852.169921875,5853.990234375,22685588
2024-10-18 15:00:00+00:00,5855.81005859375,5855.81005859375,5857.0400390625,5852.759765625,5852.9599609375,22805481
2024-10-18 15:05:00+00:00,5857.4599609375,5857.4599609375,5857.56982421875,5854.2099609375,5855.8701171875,14388849
2024-10-18 15:10:00+00:00,5858.47998046875,5858.47998046875,5859.1298828125,5857.080078125,5857.509765625,23043565
2024-10-18 15:15:00+00:00,5859.22998046875,5859.22998046875,5859.490234375,5857.93994140625,5858.47998046875,18567260
2024-10-18 15:20:00+00:00,5860.41015625,5860.41015625,5860.68017578125,5858.169921875,5859.27978515625,18093753
2024-10-18 15:25:00+00:00,5861.5,5861.5,5861.7998046875,5858.43017578125,5860.31005859375,17403843
2024-10-18 15:30:00+00:00,5859.64013671875,5859.64013671875,5863.52001953125,5859.64013671875,5861.490234375,16764324
2024-10-18 15:35:00+00:00,5860.8701171875,5860.8701171875,5860.8701171875,5858.22021484375,5859.64013671875,15781611
2024-10-18 15:40:00+00:00,5859.66015625,5859.66015625,5861.6201171875,5858.009765625,5860.83984375,17970115
2024-10-18 15:45:00+00:00,5858.35986328125,5858.35986328125,5860.10009765625,5858.169921875,5859.66015625,13258754
2024-10-18 15:50:00+00:00,5860.10986328125,5860.10986328125,5860.259765625,5858.18017578125,5858.33984375,13868242
2024-10-18 15:55:00+00:00,5857.41015625,5857.41015625,5860.35986328125,5856.14990234375,5860.080078125,13353764
2024-10-18 16:00:00+00:00,5857.43994140625,5857.43994140625,5858.56005859375,5855.85009765625,5857.43994140625,14111614
2024-10-18 16:05:00+00:00,5858.22998046875,5858.22998046875,5858.4599609375,5857.08984375,5857.3798828125,12305040
2024-10-18 16:10:00+00:00,5856.3701171875,5856.3701171875,5858.3701171875,5856.35009765625,5858.2001953125,13950770
2024-10-18 16:15:00+00:00,5860.14013671875,5860.14013671875,5860.27001953125,5855.990234375,5856.35986328125,15840674
2024-10-18 16:20:00+00:00,5859.43017578125,5859.43017578125,5860.330078125,5859.0,5860.14013671875,13530779
2024-10-18 16:25:00+00:00,5860.31982421875,5860.31982421875,5861.22021484375,5859.22998046875,5859.3701171875,14508826
2024-10-18 16:30:00+00:00,5861.7998046875,5861.7998046875,5861.830078125,5859.7001953125,5860.2998046875,13979757
2024-10-18 16:35:00+00:00,5862.77978515625,5862.77978515625,5863.080078125,5861.68017578125,5861.77001953125,13250898
2024-10-18 16:40:00+00:00,5865.52978515625,5865.52978515625,5865.6298828125,5862.64990234375,5862.7900390625,12365965
2024-10-18 16:45:00+00:00,5865.27978515625,5865.27978515625,5865.60009765625,5864.4501953125,5865.52001953125,13720092
2024-10-18 16:50:00+00:00,5868.81005859375,5868.81005859375,5868.89990234375,5865.2998046875,5865.2998046875,14123181
2024-10-18 16:55:00+00:00,5866.10986328125,5866.10986328125,5871.10986328125,5866.10009765625,5868.85009765625,16205772
2024-10-18 17:00:00+00:00,5866.47998046875,5866.47998046875,5867.64013671875,5865.43017578125,5866.1298828125,14000649
2024-10-18 17:05:00+00:00,5867.830078125,5867.830078125,5869.35986328125,5866.4501953125,5866.4501953125,14858000
2024-10-18 17:10:00+00:00,5868.18994140625,5868.18994140625,5869.39990234375,5867.8701171875,5867.89013671875,14002000
2024-10-18 17:15:00+00:00,5868.0,5868.0,5868.5498046875,5865.009765625,5868.14990234375,15866000
2024-10-18 17:20:00+00:00,5866.75,5866.75,5868.39990234375,5865.81982421875,5867.9501953125,13913000
2024-10-18 17:25:00+00:00,5864.72021484375,5864.72021484375,5867.56005859375,5864.14013671875,5866.669921875,14807000
2024-10-18 17:30:00+00:00,5866.77001953125,5866.77001953125,5866.81005859375,5863.97021484375,5864.72998046875,12665000
2024-10-18 17:35:00+00:00,5867.14013671875,5867.14013671875,5867.27001953125,5865.64990234375,5866.830078125,10966000
2024-10-18 17:40:00+00:00,5867.22998046875,5867.22998046875,5867.85986328125,5866.580078125,5867.14013671875,11501000
2024-10-18 17:45:00+00:00,5866.64990234375,5866.64990234375,5868.25,5866.58984375,5867.22998046875,11511000
2024-10-18 17:50:00+00:00,5864.75,5864.75,5866.97021484375,5864.72998046875,5866.6298828125,11299000
2024-10-18 17:55:00+00:00,5864.41015625,5864.41015625,5865.18994140625,5864.02978515625,5864.77978515625,12263000
2024-10-18 18:00:00+00:00,5865.240234375,5865.240234375,5865.39990234375,5857.9501953125,5864.41015625,18652000
2024-10-18 18:05:00+00:00,5865.919921875,5865.919921875,5865.919921875,5864.43994140625,5865.2099609375,11600000
2024-10-18 18:10:00+00:00,5868.89013671875,5868.89013671875,5868.89013671875,5865.91015625,5865.91015625,14211000
2024-10-18 18:15:00+00:00,5870.1201171875,5870.1201171875,5870.27001953125,5868.77001953125,5868.81982421875,13127000
2024-10-18 18:20:00+00:00,5870.25,5870.25,5870.3798828125,5869.419921875,5870.2001953125,12173000
2024-10-18 18:25:00+00:00,5870.27001953125,5870.27001953125,5872.169921875,5870.10986328125,5870.25,14664000
2024-10-18 18:30:00+00:00,5868.81982421875,5868.81982421875,5870.7900390625,5868.5400390625,5870.31982421875,14339000
2024-10-18 18:35:00+00:00,5867.919921875,5867.919921875,5868.81005859375,5867.580078125,5868.669921875,12510000
2024-10-18 18:40:00+00:00,5868.83984375,5868.83984375,5869.60986328125,5867.31982421875,5867.89013671875,12802000
2024-10-18 18:45:00+00:00,5868.25,5868.25,5868.97998046875,5868.169921875,5868.81982421875,13005000
2024-10-18 18:50:00+00:00,5866.43017578125,5866.43017578125,5868.85009765625,5866.169921875,5868.22021484375,13446000
2024-10-18 18:55:00+00:00,5867.490234375,5867.490234375,5867.91015625,5866.4599609375,5866.47021484375,14538000
2024-10-18 19:00:00+00:00,5863.8798828125,5863.8798828125,5867.47998046875,5861.91015625,5867.47998046875,19228000
2024-10-18 19:05:00+00:00,5864.60009765625,5864.60009765625,5865.080078125,5862.8701171875,5863.8798828125,15747000
2024-10-18 19:10:00+00:00,5865.740234375,5865.740234375,5865.93994140625,5863.8701171875,5864.580078125,15259000
2024-10-18 19:15:00+00:00,5863.7900390625,5863.7900390625,5865.81005859375,5863.2998046875,5865.72021484375,17480000
2024-10-18 19:20:00+00:00,5862.08984375,5862.08984375,5863.97998046875,5861.7001953125,5863.81005859375,18170000
2024-10-18 19:25:00+00:00,5863.33984375,5863.33984375,5863.8701171875,5861.93994140625,5862.02001953125,18317000
2024-10-18 19:30:00+00:00,5862.080078125,5862.080078125,5863.31005859375,5861.4599609375,5863.31005859375,22565000
2024-10-18 19:35:00+00:00,5862.77978515625,5862.77978515625,5863.64990234375,5861.16015625,5861.9599609375,24278000
2024-10-18 19:40:00+00:00,5860.77001953125,5860.77001953125,5862.759765625,5859.7099609375,5862.759765625,26824000
2024-10-18 19:45:00+00:00,5860.7099609375,5860.7099609375,5862.5400390625,5860.580078125,5860.740234375,33015000
2024-10-18 19:50:00+00:00,5864.27001953125,5864.27001953125,5864.27001953125,5859.8701171875,5860.669921875,60026000
2024-10-18 19:55:00+00:00,5864.52001953125,5864.52001953125,5866.22021484375,5863.08984375,5864.2001953125,136633000
2024-10-21 13:30:00+00:00,5857.91015625,5857.91015625,5860.16015625,5855.93017578125,5857.81982421875,0
2024-10-21 13:35:00+00:00,5858.72998046875,5858.72998046875,5861.7998046875,5857.330078125,5858.080078125,42110353
2024-10-21 13:40:00+00:00,5858.97021484375,5858.97021484375,5859.60009765625,5856.35986328125,5858.81005859375,33140345
2024-10-21 13:45:00+00:00,5862.5498046875,5862.5498046875,5862.7099609375,5858.9599609375,5858.9599609375,32056864
2024-10-21 13:50:00+00:00,5862.81982421875,5862.81982421875,5863.72021484375,5861.02978515625,5862.419921875,30073851
2024-10-21 13:55:00+00:00,5859.14990234375,5859.14990234375,5863.0,5858.830078125,5862.72021484375,25289345
2024-10-21 14:00:00+00:00,5860.31005859375,5860.31005859375,5862.52001953125,5859.25,5859.72998046875,28343437
2024-10-21 14:05:00+00:00,5863.06005859375,5863.06005859375,5864.080078125,5860.10986328125,5860.330078125,27306045
2024-10-21 14:10:00+00:00,5864.8798828125,5864.8798828125,5864.8798828125,5861.72998046875,5863.22021484375,22414643
2024-10-21 14:15:00+00:00,5865.169921875,5865.169921875,5866.919921875,5863.8798828125,5864.990234375,25575648
2024-10-21 14:20:00+00:00,5861.89013671875,5861.89013671875,5865.64013671875,5861.81982421875,5865.2001953125,22243702
2024-10-21 14:25:00+00:00,5857.77978515625,5857.77978515625,5861.8798828125,5857.2099609375,5861.8798828125,23457742
2024-10-21 14:30:00+00:00,5854.7900390625,5854.7900390625,5858.3798828125,5852.93017578125,5857.7998046875,21966509
2024-10-21 14:35:00+00:00,5851.58984375,5851.58984375,5855.52978515625,5851.4599609375,5854.85009765625,24089565
2024-10-21 14:40:00+00:00,5849.4501953125,5849.4501953125,5851.58984375,5846.97998046875,5851.56005859375,23722430
2024-10-21 14:45:00+00:00,5844.06982421875,5844.06982421875,5849.4599609375,5840.52978515625,5849.4599609375,25248362
2024-10-21 14:50:00+00:00,5844.31982421875,5844.31982421875,5847.0400390625,5842.81005859375,5844.35009765625,20439565
2024-10-21 14:55:00+00:00,5844.22998046875,5844.22998046875,5845.39013671875,5843.27978515625,5844.43994140625,18557660
2024-10-21 15:00:00+00:00,5837.10986328125,5837.10986328125,5844.72021484375,5836.56005859375,5844.169921875,26749114
2024-10-21 15:05:00+00:00,5827.43994140625,5827.43994140625,5837.240234375,5826.81005859375,5837.10986328125,26611950
2024-10-21 15:10:00+00:00,5833.27978515625,5833.27978515625,5834.419921875,5827.27978515625,5827.56982421875,21174903
2024-10-21 15:15:00+00:00,5831.18017578125,5831.18017578125,5833.47021484375,5829.93017578125,5833.18994140625,21201592
2024-10-21 15:20:00+00:00,5828.0498046875,5828.0498046875,5831.330078125,5827.6201171875,5831.10009765625,17067802
2024-10-21 15:25:00+00:00,5826.47021484375,5826.47021484375,5828.759765625,5825.60986328125,5828.02001953125,19763637
2024-10-21 15:30:00+00:00,5828.43994140625,5828.43994140625,5828.43994140625,5824.7900390625,5826.43017578125,17632276
2024-10-21 15:35:00+00:00,5831.3798828125,5831.3798828125,5831.419921875,5825.93994140625,5828.39013671875,16376935
2024-10-21 15:40:00+00:00,5834.7900390625,5834.7900390625,5834.93994140625,5830.41015625,5831.3701171875,17773696
2024-10-21 15:45:00+00:00,5838.14013671875,5838.14013671875,5838.2900390625,5834.68017578125,5834.7900390625,15901965
2024-10-21 15:50:00+00:00,5838.18017578125,5838.18017578125,5841.64990234375,5837.97998046875,5837.990234375,16318319
2024-10-21 15:55:00+00:00,5842.06005859375,5842.06005859375,5844.58984375,5838.14990234375,5838.14990234375,16836943
2024-10-21 16:00:00+00:00,5841.4599609375,5841.4599609375,5843.56005859375,5840.06005859375,5842.009765625,17003570
2024-10-21 16:05:00+00:00,5841.3701171875,5841.3701171875,5841.93994140625,5839.18017578125,5841.52978515625,14156657
2024-10-21 16:10:00+00:00,5838.93017578125,5838.93017578125,5841.85986328125,5837.27978515625,5841.35986328125,13350922
2024-10-21 16:15:00+00:00,5839.8701171875,5839.8701171875,5840.56005859375,5837.97998046875,5838.89013671875,13315537
2024-10-21 16:20:00+00:00,5840.89990234375,5840.89990234375,5840.89990234375,5838.58984375,5839.91015625,13465081
2024-10-21 16:25:00+00:00,5840.35986328125,5840.35986328125,5841.8798828125,5838.93994140625,5840.85986328125,11850605
2024-10-21 16:30:00+00:00,5841.9501953125,5841.9501953125,5841.97998046875,5839.81982421875,5840.31982421875,11758737
2024-10-21 16:35:00+00:00,5838.919921875,5838.919921875,5842.35009765625,5837.919921875,5841.97021484375,12592123
2024-10-21 16:40:00+00:00,5840.1298828125,5840.1298828125,5840.22021484375,5838.8798828125,5838.8798828125,11057608
2024-10-21 16:45:00+00:00,5840.60009765625,5840.60009765625,5841.0400390625,5839.3798828125,5840.1201171875,11004590
2024-10-21 16:50:00+00:00,5845.64990234375,5845.64990234375,5845.8701171875,5840.580078125,5840.58984375,11694920
2024-10-21 16:55:00+00:00,5846.83984375,5846.83984375,5847.009765625,5845.35986328125,5845.60986328125,11850466
2024-10-21 17:00:00+00:00,5846.7998046875,5846.7998046875,5848.14013671875,5846.39990234375,5846.91015625,11800652
2024-10-21 17:05:00+00:00,5848.5498046875,5848.5498046875,5848.83984375,5846.7001953125,5846.75,11340995
2024-10-21 17:10:00+00:00,5850.0400390625,5850.0400390625,5850.10986328125,5848.16015625,5848.52978515625,10271150
2024-10-21 17:15:00+00:00,5846.72021484375,5846.72021484375,5850.7001953125,5845.3798828125,5850.06005859375,15275314
2024-10-21 17:20:00+00:00,5848.10986328125,5848.10986328125,5848.22021484375,5845.43017578125,5846.7099609375,11220445
2024-10-21 17:25:00+00:00,5847.58984375,5847.58984375,5848.6298828125,5847.56005859375,5848.14013671875,11101017
2024-10-21 17:30:00+00:00,5848.60009765625,5848.60009765625,5848.6201171875,5847.490234375,5847.60009765625,13003000
2024-10-21 17:35:00+00:00,5848.66015625,5848.66015625,5849.33984375,5848.02001953125,5848.6201171875,14281000
2024-10-21 17:40:00+00:00,5848.3701171875,5848.3701171875,5849.4599609375,5848.0400390625,5848.7099609375,14521000
2024-10-21 17:45:00+00:00,5850.14990234375,5850.14990234375,5850.43017578125,5848.2900390625,5848.41015625,14334000
2024-10-21 17:50:00+00:00,5851.330078125,5851.330078125,5851.89013671875,5850.06982421875,5850.14013671875,14959000
2024-10-21 17:55:00+00:00,5851.31005859375,5851.31005859375,5852.0400390625,5850.5400390625,5851.35986328125,23394000
2024-10-21 18:00:00+00:00,5850.8701171875,5850.8701171875,5851.58984375,5849.6201171875,5851.330078125,13819000
2024-10-21 18:05:00+00:00,5848.18994140625,5848.18994140625,5850.7998046875,5847.5,5850.759765625,14214000
2024-10-21 18:10:00+00:00,5847.419921875,5847.419921875,5849.2099609375,5847.419921875,5848.14013671875,13780000
2024-10-21 18:15:00+00:00,5848.7099609375,5848.7099609375,5849.18994140625,5847.31005859375,5847.43017578125,13358000
2024-10-21 18:20:00+00:00,5845.47021484375,5845.47021484375,5849.39013671875,5843.02978515625,5848.75,15428000
2024-10-21 18:25:00+00:00,5845.08984375,5845.08984375,5846.759765625,5845.009765625,5845.509765625,11948000
2024-10-21 18:30:00+00:00,5845.259765625,5845.259765625,5845.759765625,5843.14990234375,5845.06005859375,13715000
2024-10-21 18:35:00+00:00,5844.89990234375,5844.89990234375,5846.509765625,5844.669921875,5845.2900390625,12264000
2024-10-21 18:40:00+00:00,5842.33984375,5842.33984375,5844.89990234375,5842.10986328125,5844.89990234375,12712000
2024-10-21 18:45:00+00:00,5844.27001953125,5844.27001953125,5844.4599609375,5841.91015625,5842.27001953125,13089000
2024-10-21 18:50:00+00:00,5842.89013671875,5842.89013671875,5844.35986328125,5842.68994140625,5844.27001953125,14096000
2024-10-21 18:55:00+00:00,5842.18017578125,5842.18017578125,5843.77978515625,5841.60986328125,5842.97998046875,15727000
2024-10-21 19:00:00+00:00,5841.14013671875,5841.14013671875,5843.06005859375,5840.6201171875,5842.2099609375,17653000
2024-10-21 19:05:00+00:00,5844.169921875,5844.169921875,5844.3701171875,5841.10009765625,5841.10009765625,15431000
2024-10-21 19:10:00+00:00,5848.7998046875,5848.7998046875,5849.56005859375,5844.14990234375,5844.14990234375,17024000
2024-10-21 19:15:00+00:00,5850.47998046875,5850.47998046875,5850.490234375,5848.72998046875,5848.77978515625,18939000
2024-10-21 19:20:00+00:00,5848.35009765625,5848.35009765625,5850.52001953125,5847.39013671875,5850.4599609375,17639000
2024-10-21 19:25:00+00:00,5847.8701171875,5847.8701171875,5850.1298828125,5847.5,5848.3798828125,20015000
2024-10-21 19:30:00+00:00,5843.5,5843.5,5847.83984375,5841.8798828125,5847.83984375,23888000
2024-10-21 19:35:00+00:00,5843.27978515625,5843.27978515625,5843.97021484375,5842.7998046875,5843.4501953125,21940000
2024-10-21 19:40:00+00:00,5843.72021484375,5843.72021484375,5844.60009765625,5842.68017578125,5843.22021484375,24823000
2024-10-21 19:45:00+00:00,5847.22021484375,5847.22021484375,5847.27978515625,5843.43017578125,5843.72021484375,33556000
2024-10-21 19:50:00+00:00,5848.509765625,5848.509765625,5849.60009765625,5844.509765625,5847.22021484375,65872000
2024-10-21 19:55:00+00:00,5854.77978515625,5854.77978515625,5854.77978515625,5847.64990234375,5848.52001953125,145819000
2024-10-22 13:30:00+00:00,5826.68994140625,5826.68994140625,5832.7001953125,5821.169921875,5832.7001953125,0
2024-10-22 13:35:00+00:00,5827.52001953125,5827.52001953125,5829.22021484375,5824.0,5826.759765625,45673628
2024-10-22 13:40:00+00:00,5827.97021484375,5827.97021484375,5830.97998046875,5825.39990234375,5827.7001953125,39304685
2024-10-22 13:45:00+00:00,5831.0,5831.0,5832.7998046875,5827.77978515625,5827.81005859375,40449787
2024-10-22 13:50:00+00:00,5831.7900390625,5831.7900390625,5831.93994140625,5827.14013671875,5830.97998046875,36619305
2024-10-22 13:55:00+00:00,5831.89990234375,5831.89990234375,5832.509765625,5827.39013671875,5831.81982421875,33962076
2024-10-22 14:00:00+00:00,5832.0400390625,5832.0400390625,5832.89990234375,5829.31982421875,5832.47021484375,33358691
2024-10-22 14:05:00+00:00,5834.81982421875,5834.81982421875,5840.0400390625,5831.31982421875,5831.91015625,36058743
2024-10-22 14:10:00+00:00,5838.8701171875,5838.8701171875,5838.89990234375,5833.68017578125,5834.8701171875,26573091
2024-10-22 14:15:00+00:00,5835.0,5835.0,5839.72021484375,5834.56005859375,5838.93017578125,26155027
2024-10-22 14:20:00+00:00,5833.77978515625,5833.77978515625,5835.16015625,5830.990234375,5834.85009765625,25135626
2024-10-22 14:25:00+00:00,5833.2099609375,5833.2099609375,5835.64013671875,5833.169921875,5834.0498046875,26159700
2024-10-22 14:30:00+00:00,5832.02978515625,5832.02978515625,5835.33984375,5831.06005859375,5833.27978515625,23290265
2024-10-22 14:35:00+00:00,5831.5,5831.5,5834.47021484375,5831.5,5832.02001953125,21650534
2024-10-22 14:40:00+00:00,5830.5498046875,5830.5498046875,5833.990234375,5830.4501953125,5831.580078125,21699078
2024-10-22 14:45:00+00:00,5832.60009765625,5832.60009765625,5832.93994140625,5829.02978515625,5830.56005859375,24359643
2024-10-22 14:50:00+00:00,5837.93017578125,5837.93017578125,5838.1298828125,5832.41015625,5832.47021484375,20741810
2024-10-22 14:55:00+00:00,5838.31982421875,5838.31982421875,5839.56005859375,5837.02001953125,5838.06982421875,19853619
2024-10-22 15:00:00+00:00,5838.169921875,5838.169921875,5840.580078125,5837.5400390625,5838.27001953125,22487195
2024-10-22 15:05:00+00:00,5838.2900390625,5838.2900390625,5839.1298828125,5837.14013671875,5838.1298828125,18977661
2024-10-22 15:10:00+00:00,5838.830078125,5838.830078125,5839.7998046875,5838.0,5838.240234375,22477584
2024-10-22 15:15:00+00:00,5840.25,5840.25,5842.4599609375,5838.58984375,5838.68994140625,23328315
2024-10-22 15:20:00+00:00,5838.68994140625,5838.68994140625,5840.6201171875,5838.43017578125,5840.39013671875,20668997
2024-10-22 15:25:00+00:00,5838.8798828125,5838.8798828125,5839.169921875,5834.39013671875,5838.77978515625,20931009
2024-10-22 15:30:00+00:00,5841.02001953125,5841.02001953125,5841.2998046875,5838.8798828125,5838.91015625,17245943
2024-10-22 15:35:00+00:00,5840.81005859375,5840.81005859375,5841.1201171875,5839.43017578125,5840.97998046875,17421687
2024-10-22 15:40:00+00:00,5840.35009765625,5840.35009765625,5841.7099609375,5839.58984375,5840.83984375,16068936
2024-10-22 15:45:00+00:00,5838.89990234375,5838.89990234375,5840.85986328125,5838.830078125,5840.43994140625,14458352
2024-10-22 15:50:00+00:00,5839.33984375,5839.33984375,5839.6298828125,5838.35009765625,5838.89013671875,13691931
2024-10-22 15:55:00+00:00,5838.7099609375,5838.7099609375,5841.22021484375,5838.7099609375,5839.33984375,14013276
2024-10-22 16:00:00+00:00,5837.16015625,5837.16015625,5838.91015625,5837.0,5838.72998046875,16574326
2024-10-22 16:05:00+00:00,5835.27001953125,5835.27001953125,5837.7099609375,5835.02001953125,5837.14990234375,14797059
2024-10-22 16:10:00+00:00,5837.8798828125,5837.8798828125,5838.7998046875,5834.97998046875,5835.2001953125,15049948
2024-10-22 16:15:00+00:00,5838.39013671875,5838.39013671875,5839.89990234375,5837.759765625,5837.89990234375,12947079
2024-10-22 16:20:00+00:00,5837.169921875,5837.169921875,5838.68994140625,5837.169921875,5838.33984375,12532961
2024-10-22 16:25:00+00:00,5835.580078125,5835.580078125,5837.1201171875,5834.5400390625,5837.10986328125,16979470
2024-10-22 16:30:00+00:00,5839.39990234375,5839.39990234375,5839.8798828125,5835.33984375,5835.39990234375,18972916
2024-10-22 16:35:00+00:00,5836.919921875,5836.919921875,5839.58984375,5836.39013671875,5839.39013671875,16235679
2024-10-22 16:40:00+00:00,5836.3798828125,5836.3798828125,5837.7001953125,5834.89990234375,5837.02978515625,16035810
2024-10-22 16:45:00+00:00,5839.52001953125,5839.52001953125,5839.5400390625,5836.2001953125,5836.35986328125,14375055
2024-10-22 16:50:00+00:00,5844.06005859375,5844.06005859375,5844.33984375,5839.1201171875,5839.5,15661062
2024-10-22 16:55:00+00:00,5843.93017578125,5843.93017578125,5844.580078125,5843.16015625,5843.33984375,15439000
2024-10-22 17:00:00+00:00,5843.919921875,5843.919921875,5845.0400390625,5843.68017578125,5843.85986328125,13395000
2024-10-22 17:05:00+00:00,5843.35009765625,5843.35009765625,5844.72998046875,5842.1201171875,5843.8798828125,12905000
2024-10-22 17:10:00+00:00,5843.31005859375,5843.31005859375,5843.740234375,5841.52001953125,5843.2900390625,11262000
2024-10-22 17:15:00+00:00,5843.25,5843.25,5843.93017578125,5842.7998046875,5843.330078125,12138000
2024-10-22 17:20:00+00:00,5843.2099609375,5843.2099609375,5844.330078125,5843.080078125,5843.2900390625,12748000
2024-10-22 17:25:00+00:00,5845.14990234375,5845.14990234375,5845.2001953125,5843.2001953125,5843.2001953125,14454000
2024-10-22 17:30:00+00:00,5847.2099609375,5847.2099609375,5847.22021484375,5845.0,5845.18994140625,16001000
2024-10-22 17:35:00+00:00,5850.52001953125,5850.52001953125,5851.490234375,5847.2001953125,5847.2001953125,17258000
2024-10-22 17:40:00+00:00,5852.759765625,5852.759765625,5854.43994140625,5850.52978515625,5850.52978515625,17910000
2024-10-22 17:45:00+00:00,5854.22998046875,5854.22998046875,5854.22998046875,5852.43994140625,5852.77001953125,14170000
2024-10-22 17:50:00+00:00,5856.18017578125,5856.18017578125,5856.77978515625,5854.2099609375,5854.25,15147000
2024-10-22 17:55:00+00:00,5858.1298828125,5858.1298828125,5858.14990234375,5855.66015625,5856.18017578125,15010000
2024-10-22 18:00:00+00:00,5862.56005859375,5862.56005859375,5863.0400390625,5857.25,5858.10986328125,19601000
2024-10-22 18:05:00+00:00,5856.7099609375,5856.7099609375,5862.81005859375,5856.2900390625,5862.68017578125,16920000
2024-10-22 18:10:00+00:00,5853.759765625,5853.759765625,5857.3701171875,5853.759765625,5856.72021484375,16122000
2024-10-22 18:15:00+00:00,5855.18017578125,5855.18017578125,5856.64990234375,5853.5498046875,5853.68994140625,14897000
2024-10-22 18:20:00+00:00,5855.68994140625,5855.68994140625,5855.97021484375,5854.16015625,5855.22998046875,13753000
2024-10-22 18:25:00+00:00,5854.93994140625,5854.93994140625,5855.68017578125,5854.60986328125,5855.66015625,13923000
2024-10-22 18:30:00+00:00,5853.85009765625,5853.85009765625,5855.259765625,5853.7998046875,5854.85986328125,14708000
2024-10-22 18:35:00+00:00,5852.68994140625,5852.68994140625,5854.85986328125,5852.68017578125,5853.85009765625,14356000
2024-10-22 18:40:00+00:00,5852.22998046875,5852.22998046875,5853.47021484375,5851.1298828125,5852.68994140625,15436000
2024-10-22 18:45:00+00:00,5852.6201171875,5852.6201171875,5853.509765625,5852.259765625,5852.2900390625,15165000
2024-10-22 18:50:00+00:00,5850.419921875,5850.419921875,5852.75,5850.31982421875,5852.580078125,15284000
2024-10-22 18:55:00+00:00,5848.72998046875,5848.72998046875,5851.06982421875,5847.39990234375,5850.419921875,17634000
